"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"NoteOn",56405,133030,3,10,"d3",38,80,189,30,
"NoteOn",56405,133030,3,10,"f#3",42,80,189,80,
"NoteOff",56408,133037,4,1,"a#6",82,,,,0
"NoteOn",56409,133039,3,10,"c#3",37,35,83,85,
"NoteOn",56410,133042,3,10,"d#4",51,80,188,70,
"NoteOn",56411,133044,4,1,"f5",65,62,146,74,
"NoteOn",56412,133046,4,1,"g#4",56,66,156,73,
"NoteOn",56412,133046,4,1,"c5",60,64,151,76,
"NoteOn",56413,133049,4,1,"d5",62,52,122,78,
"NoteOn",56429,133087,4,1,"f6",77,97,228,82,
"NoteOff",56444,133122,3,10,"c#3",37,,,,0
"NoteOff",56465,133171,4,1,"d5",62,,,,0
"NoteOff",56473,133190,4,1,"f5",65,,,,0
"NoteOff",56476,133197,4,1,"c5",60,,,,0
"NoteOff",56478,133202,4,1,"g#4",56,,,,0
"NoteOff",56485,133219,3,10,"d3",38,,,,0
"NoteOff",56485,133219,3,10,"f#3",42,,,,0
"NoteOff",56490,133230,3,10,"d#4",51,,,,0
"NoteOff",56526,133315,4,1,"f6",77,,,,0
"NoteOn",56572,133424,3,10,"b2",35,73,172,22,
"NoteOn",56572,133424,3,10,"a3",45,73,172,14,
"NoteOn",56577,133436,3,10,"d#4",51,73,172,70,
"NoteOn",56586,133457,4,1,"e6",76,52,123,91,
"NoteOff",56638,133580,4,1,"e6",76,,,,0
"NoteOn",56641,133587,2,2,"d#3",39,431,1016,92,
"NoteOff",56645,133596,3,10,"b2",35,,,,0
"NoteOff",56645,133596,3,10,"a3",45,,,,0
"NoteOn",56645,133596,3,10,"f#3",42,80,189,70,
"NoteOff",56650,133608,3,10,"d#4",51,,,,0
"NoteOn",56650,133608,3,10,"d#4",51,80,188,70,
"NoteOn",56658,133627,4,1,"g4",55,121,285,64,
"NoteOn",56658,133627,4,1,"f5",65,125,294,65,
"NoteOn",56659,133629,4,1,"c5",60,111,262,66,
"NoteOn",56659,133629,4,1,"c#5",61,117,276,65,
"NoteOn",56660,133631,4,1,"d#6",75,151,357,98,
"NoteOff",56668,133650,2,2,"d3",38,,,,0
"NoteOff",56725,133785,3,10,"f#3",42,,,,0
"NoteOff",56730,133796,3,10,"d#4",51,,,,0
"NoteOff",56770,133891,4,1,"c5",60,,,,0
"NoteOff",56776,133905,4,1,"c#5",61,,,,0
"NoteOff",56779,133912,4,1,"g4",55,,,,0
"NoteOff",56783,133921,4,1,"f5",65,,,,0
"NoteOff",56811,133988,4,1,"d#6",75,,,,0
"NoteOn",56817,134002,3,10,"d#4",51,73,172,70,
"NoteOn",56885,134162,3,10,"f#3",42,80,189,80,
"NoteOff",56890,134174,3,10,"d#4",51,,,,0
"NoteOn",56890,134174,3,10,"d#4",51,80,189,70,
"NoteOn",56899,134195,4,1,"c5",60,48,113,76,
"NoteOn",56899,134195,4,1,"f5",65,54,127,72,
"NoteOn",56899,134195,4,1,"d7",86,35,83,92,
"NoteOn",56900,134197,4,1,"c#5",61,46,109,79,
"NoteOn",56900,134197,4,1,"g4",55,49,116,64,
"NoteOn",56903,134205,4,1,"d#7",87,35,82,108,
"NoteOff",56934,134278,4,1,"d7",86,,,,0
"NoteOff",56938,134287,4,1,"d#7",87,,,,0
"NoteOff",56946,134306,4,1,"c#5",61,,,,0
"NoteOff",56947,134308,4,1,"c5",60,,,,0
"NoteOff",56949,134313,4,1,"g4",55,,,,0
"NoteOff",56953,134322,4,1,"f5",65,,,,0
"NoteOff",56965,134351,3,10,"f#3",42,,,,0
"NoteOff",56970,134363,3,10,"d#4",51,,,,0
"NoteOn",56983,134393,4,1,"d#7",87,35,83,87,
"NoteOff",57018,134476,4,1,"d#7",87,,,,0
"NoteOn",57052,134556,3,10,"b2",35,73,172,13,
"NoteOn",57069,134596,4,1,"d#7",87,28,66,97,
"NoteOff",57072,134603,2,2,"d#3",39,,,,0
"NoteOff",57097,134662,4,1,"d#7",87,,,,0
"NoteOn",57122,134721,2,2,"d#3",39,232,547,89,
"NoteOff",57125,134728,3,10,"b2",35,,,,0
"NoteOn",57125,134728,3,10,"f#3",42,80,189,70,
"NoteOn",57130,134740,3,10,"d#4",51,80,189,70,
"NoteOn",57131,134742,4,1,"g4",55,56,132,64,
"NoteOn",57131,134742,4,1,"f5",65,53,125,61,
"NoteOn",57132,134745,4,1,"c5",60,50,118,73,
"NoteOn",57133,134747,4,1,"c#5",61,46,108,74,
"NoteOn",57133,134747,4,1,"d#7",87,35,83,96,
"NoteOff",57168,134830,4,1,"d#7",87,,,,0
"NoteOff",57179,134855,4,1,"c#5",61,,,,0
"NoteOff",57182,134863,4,1,"c5",60,,,,0
"NoteOff",57184,134867,4,1,"f5",65,,,,0
"NoteOff",57187,134874,4,1,"g4",55,,,,0
"NoteOff",57205,134917,3,10,"f#3",42,,,,0
"NoteOff",57210,134929,3,10,"d#4",51,,,,0
"NoteOn",57222,134957,4,1,"d#7",87,27,64,68,
"NoteOff",57249,135021,4,1,"d#7",87,,,,0
"NoteOn",57293,135124,4,1,"d#7",87,34,81,92,
"NoteOff",57327,135205,4,1,"d#7",87,,,,0
"NoteOff",57354,135268,2,2,"d#3",39,,,,0
"NoteOn",57360,135282,2,2,"f3",41,236,557,81,
"NoteOn",57362,135287,4,1,"g4",55,47,111,56,
"NoteOn",57362,135287,4,1,"c5",60,52,123,66,
"NoteOn",57362,135287,4,1,"d#7",87,41,97,94,
"NoteOn",57364,135292,4,1,"f5",65,49,115,62,
"NoteOn",57364,135292,4,1,"c#5",61,51,120,69,
"NoteOn",57365,135294,3,10,"f#3",42,80,189,80,
"NoteOn",57369,135304,3,10,"c#3",37,34,80,76,
"NoteOn",57370,135306,3,10,"d#4",51,80,189,70,
"NoteOff",57403,135384,3,10,"c#3",37,,,,0
"NoteOff",57403,135384,4,1,"d#7",87,,,,0
"NoteOff",57409,135398,4,1,"g4",55,,,,0
"NoteOff",57413,135407,4,1,"f5",65,,,,0
"NoteOff",57414,135410,4,1,"c5",60,,,,0
"NoteOff",57415,135412,4,1,"c#5",61,,,,0
"NoteOff",57445,135483,3,10,"f#3",42,,,,0
"NoteOff",57450,135495,3,10,"d#4",51,,,,0
"NoteOn",57456,135509,4,1,"d#7",87,21,49,59,
"NoteOff",57477,135558,4,1,"d#7",87,,,,0
"NoteOn",57526,135674,4,1,"d#7",87,31,73,109,
"NoteOff",57557,135747,4,1,"d#7",87,,,,0
"NoteOff",57596,135839,2,2,"f3",41,,,,0
"NoteOn",57596,135839,2,2,"d#3",39,463,1092,93,
"NoteOn",57605,135860,3,10,"f#3",42,80,189,70,
"NoteOn",57605,135860,3,10,"c#4",49,80,189,70,
"NoteOn",57609,135870,4,1,"f#4",54,49,115,68,
"NoteOn",57611,135874,4,1,"c#5",61,41,97,76,
"NoteOn",57613,135879,4,1,"f5",65,45,106,63,
"NoteOn",57613,135879,4,1,"f#7",90,60,142,124,
"NoteOn",57614,135881,4,1,"a#4",58,40,95,87,
"NoteOn",57626,135910,4,1,"g7",91,54,127,98,
"NoteOff",57652,135971,4,1,"c#5",61,,,,0
"NoteOff",57654,135976,4,1,"a#4",58,,,,0
"NoteOff",57658,135985,4,1,"f#4",54,,,,0
"NoteOff",57658,135985,4,1,"f5",65,,,,0
"NoteOn",57670,136013,4,1,"g#7",92,101,239,101,
"NoteOff",57673,136021,4,1,"f#7",90,,,,0
"NoteOff",57680,136037,4,1,"g7",91,,,,0
"NoteOff",57685,136049,3,10,"f#3",42,,,,0
"NoteOff",57685,136049,3,10,"c#4",49,,,,0
"NoteOff",57771,136252,4,1,"g#7",92,,,,0
"NoteOn",57777,136266,3,10,"d#4",51,73,172,70,
"NoteOn",57842,136419,4,1,"f5",65,78,184,72,
"NoteOn",57843,136421,4,1,"f#4",54,63,149,57,
"NoteOn",57844,136424,4,1,"c#5",61,63,148,76,
"NoteOn",57845,136426,3,10,"f#3",42,80,189,80,
"NoteOn",57846,136429,4,1,"a#4",58,60,141,78,
"NoteOn",57848,136433,4,1,"d#7",87,104,246,91,
"NoteOff",57850,136438,3,10,"d#4",51,,,,0
"NoteOn",57850,136438,3,10,"d#4",51,80,189,70,
"NoteOff",57906,136570,4,1,"f#4",54,,,,0
"NoteOff",57906,136570,4,1,"a#4",58,,,,0
"NoteOff",57907,136572,4,1,"c#5",61,,,,0
"NoteOff",57920,136603,4,1,"f5",65,,,,0
"NoteOff",57925,136615,3,10,"f#3",42,,,,0
"NoteOff",57930,136627,3,10,"d#4",51,,,,0
"NoteOff",57952,136679,4,1,"d#7",87,,,,0
"NoteOn",58011,136818,4,1,"g7",91,41,96,99,
"NoteOn",58012,136820,3,10,"b2",35,73,172,13,
"NoteOn",58020,136839,4,1,"g#7",92,53,125,105,
"NoteOff",58052,136914,4,1,"g7",91,,,,0
"NoteOff",58059,136931,2,2,"d#3",39,,,,0
"NoteOff",58073,136964,4,1,"g#7",92,,,,0
"NoteOn",58080,136980,2,2,"a#2",34,235,555,90,
"NoteOff",58085,136992,3,10,"b2",35,,,,0
"NoteOn",58085,136992,3,10,"f#3",42,80,189,70,
"NoteOn",58087,136997,4,1,"c#5",61,58,137,81,
"NoteOn",58088,136999,4,1,"a#4",58,56,132,85,
"NoteOn",58088,136999,4,1,"f5",65,67,158,66,
"NoteOn",58089,137002,4,1,"f#4",54,52,122,69,
"NoteOn",58090,137004,3,10,"d#4",51,80,189,70,
"NoteOff",58141,137124,4,1,"f#4",54,,,,0
"NoteOff",58144,137131,4,1,"a#4",58,,,,0
"NoteOff",58145,137134,4,1,"c#5",61,,,,0
"NoteOff",58155,137157,4,1,"f5",65,,,,0
"NoteOff",58165,137181,3,10,"f#3",42,,,,0
"NoteOff",58170,137193,3,10,"d#4",51,,,,0
"NoteOn",58272,137433,4,1,"d#7",87,51,121,61,
"NoteOn",58312,137528,2,2,"a2",33,237,559,72,
"NoteOff",58315,137535,2,2,"a#2",34,,,,0
"NoteOff",58323,137554,4,1,"d#7",87,,,,0
"NoteOn",58325,137558,3,10,"f#3",42,80,189,80,
"NoteOn",58329,137568,3,10,"c#3",37,36,85,78,
"NoteOn",58330,137570,3,10,"d#4",51,80,189,70,
"NoteOn",58332,137575,4,1,"f5",65,60,141,72,
"NoteOn",58332,137575,4,1,"c#5",61,58,137,81,
"NoteOn",58333,137577,4,1,"f#7",90,24,57,86,
"NoteOn",58335,137582,4,1,"a#4",58,56,132,89,
"NoteOn",58337,137587,4,1,"f#4",54,50,118,77,
"NoteOn",58338,137589,4,1,"g7",91,39,92,99,
"NoteOff",58357,137634,4,1,"f#7",90,,,,0
"NoteOn",58364,137650,4,1,"g#7",92,156,368,96,
"NoteOff",58365,137653,3,10,"c#3",37,,,,0
"NoteOff",58377,137681,4,1,"g7",91,,,,0
"NoteOff",58387,137705,4,1,"f#4",54,,,,0
"NoteOff",58390,137712,4,1,"c#5",61,,,,0
"NoteOff",58391,137714,4,1,"a#4",58,,,,0
"NoteOff",58392,137716,4,1,"f5",65,,,,0
"NoteOff",58405,137747,3,10,"f#3",42,,,,0
"NoteOff",58410,137759,3,10,"d#4",51,,,,0
"NoteOff",58520,138018,4,1,"g#7",92,,,,0
"NoteOff",58549,138087,2,2,"a2",33,,,,0
"NoteOn",58553,138096,2,2,"g#2",32,477,1125,85,
"NoteOn",58565,138124,3,10,"b2",35,80,189,13,
"NoteOn",58565,138124,3,10,"f#3",42,80,189,70,
"NoteOn",58570,138136,3,10,"d#4",51,80,189,70,
"NoteOn",58570,138136,4,1,"c5",60,69,163,75,
"NoteOn",58571,138138,4,1,"f5",65,73,173,75,
"NoteOn",58575,138148,4,1,"f#4",54,53,125,74,
"NoteOn",58577,138153,4,1,"d#7",87,96,226,84,
"NoteOff",58628,138273,4,1,"f#4",54,,,,0
"NoteOff",58639,138299,4,1,"c5",60,,,,0
"NoteOff",58644,138311,4,1,"f5",65,,,,0
"NoteOff",58645,138313,3,10,"b2",35,,,,0
"NoteOff",58645,138313,3,10,"f#3",42,,,,0
"NoteOff",58650,138325,3,10,"d#4",51,,,,0
"NoteOff",58673,138379,4,1,"d#7",87,,,,0
"NoteOn",58742,138542,4,1,"g7",91,36,85,111,
"NoteOn",58749,138558,4,1,"g#7",92,47,111,127,
"NoteOff",58778,138627,4,1,"g7",91,,,,0
"NoteOff",58796,138669,4,1,"g#7",92,,,,0
"NoteOn",58803,138686,4,1,"c5",60,79,186,98,
"NoteOn",58804,138688,4,1,"f5",65,80,189,104,
"NoteOn",58805,138690,3,10,"f#3",42,80,189,80,
"NoteOn",58806,138693,4,1,"f#4",54,64,151,104,
"NoteOn",58810,138702,3,10,"d#4",51,80,189,70,
"NoteOff",58870,138844,4,1,"f#4",54,,,,0
"NoteOff",58882,138872,4,1,"c5",60,,,,0
"NoteOff",58884,138877,4,1,"f5",65,,,,0
"NoteOff",58885,138879,3,10,"f#3",42,,,,0
"NoteOff",58890,138891,3,10,"d#4",51,,,,0
"NoteOn",58965,139068,3,10,"b2",35,80,188,13,
"NoteOn",58970,139080,3,10,"d#4",51,80,188,70,
"NoteOn",58979,139101,4,1,"d#7",87,64,151,127,
"NoteOn",58986,139117,4,1,"f#4",54,162,382,124,
"NoteOff",59030,139221,2,2,"g#2",32,,,,0
"NoteOff",59043,139252,4,1,"d#7",87,,,,0
"NoteOff",59045,139256,3,10,"b2",35,,,,0
"NoteOn",59045,139256,3,10,"f#3",42,80,189,70,
"NoteOn",59046,139259,2,2,"c3",36,500,1179,83,
"NoteOff",59050,139268,3,10,"d#4",51,,,,0
"NoteOn",59050,139268,3,10,"d#4",51,80,189,70,
"NoteOn",59061,139294,4,1,"f#7",90,31,73,101,
"NoteOn",59063,139299,4,1,"f5",65,119,281,95,
"NoteOn",59063,139299,4,1,"c5",60,109,257,90,
"NoteOn",59074,139325,4,1,"g7",91,37,87,89,
"NoteOff",59092,139367,4,1,"f#7",90,,,,0
"NoteOn",59101,139388,4,1,"g#7",92,143,338,87,
"NoteOff",59111,139412,4,1,"g7",91,,,,0
"NoteOff",59125,139445,3,10,"f#3",42,,,,0
"NoteOff",59130,139457,3,10,"d#4",51,,,,0
"NoteOff",59148,139499,4,1,"f#4",54,,,,0
"NoteOff",59172,139556,4,1,"c5",60,,,,0
"NoteOff",59182,139580,4,1,"f5",65,,,,0
"NoteOn",59205,139634,3,10,"a3",45,80,188,40,
"NoteOn",59237,139709,4,1,"f#4",54,115,271,70,
"NoteOff",59244,139726,4,1,"g#7",92,,,,0
"NoteOff",59285,139822,3,10,"a3",45,,,,0
"NoteOn",59285,139822,3,10,"f#3",42,80,189,80,
"NoteOn",59289,139832,3,10,"c#3",37,34,80,78,
"NoteOn",59290,139834,3,10,"d#4",51,80,189,70,
"NoteOn",59293,139841,4,1,"f5",65,58,137,94,
"NoteOn",59303,139865,4,1,"d#7",87,183,431,96,
"NoteOn",59304,139867,4,1,"c5",60,101,238,80,
"NoteOff",59323,139912,3,10,"c#3",37,,,,0
"NoteOff",59351,139978,4,1,"f5",65,,,,0
"NoteOff",59352,139980,4,1,"f#4",54,,,,0
"NoteOff",59365,140011,3,10,"f#3",42,,,,0
"NoteOff",59370,140023,3,10,"d#4",51,,,,0
"NoteOff",59405,140105,4,1,"c5",60,,,,0
"NoteOn",59445,140200,3,10,"d3",38,80,188,30,
"NoteOn",59450,140212,3,10,"d#4",51,80,188,70,
"NoteOn",59474,140268,4,1,"f4",53,96,227,71,
"NoteOff",59486,140296,4,1,"d#7",87,,,,0
"NoteOff",59525,140388,3,10,"d3",38,,,,0
"NoteOn",59525,140388,3,10,"f#3",42,80,189,70,
"NoteOn",59529,140398,2,2,"c#3",37,462,1090,95,
"NoteOff",59530,140400,3,10,"d#4",51,,,,0
"NoteOn",59530,140400,3,10,"d#4",51,80,189,70,
"NoteOn",59535,140412,4,1,"d#5",63,31,73,91,
"NoteOn",59535,140412,4,1,"c5",60,31,73,77,
"NoteOn",59535,140412,4,1,"g#4",56,39,92,85,
"NoteOn",59543,140431,4,1,"f#7",90,40,94,127,
"NoteOff",59546,140438,2,2,"c3",36,,,,0
"NoteOff",59566,140485,4,1,"d#5",63,,,,0
"NoteOff",59566,140485,4,1,"c5",60,,,,0
"NoteOff",59570,140495,4,1,"f4",53,,,,0
"NoteOff",59574,140504,4,1,"g#4",56,,,,0
"NoteOff",59583,140525,4,1,"f#7",90,,,,0
"NoteOn",59597,140558,4,1,"g#7",92,62,147,71,
"NoteOff",59605,140577,3,10,"f#3",42,,,,0
"NoteOff",59610,140589,3,10,"d#4",51,,,,0
"NoteOn",59643,140667,4,1,"f#7",90,81,191,69,
"NoteOff",59659,140705,4,1,"g#7",92,,,,0
"NoteOn",59697,140794,3,10,"d#4",51,73,172,70,
"NoteOn",59711,140827,4,1,"d#7",87,38,90,118,
"NoteOff",59724,140858,4,1,"f#7",90,,,,0
"NoteOff",59749,140917,4,1,"d#7",87,,,,0
"NoteOn",59765,140955,3,10,"f#3",42,80,188,80,
"NoteOn",59766,140957,4,1,"g#4",56,65,153,81,
"NoteOn",59769,140964,4,1,"c5",60,55,130,74,
"NoteOff",59770,140966,3,10,"d#4",51,,,,0
"NoteOn",59770,140966,3,10,"d#4",51,80,189,70,
"NoteOn",59770,140966,4,1,"f4",53,60,142,64,
"NoteOn",59770,140966,4,1,"d#5",63,65,154,65,
"NoteOn",59782,140995,4,1,"c#7",85,82,193,117,
"NoteOff",59824,141094,4,1,"c5",60,,,,0
"NoteOff",59830,141108,4,1,"f4",53,,,,0
"NoteOff",59831,141110,4,1,"g#4",56,,,,0
"NoteOff",59835,141120,4,1,"d#5",63,,,,0
"NoteOff",59845,141143,3,10,"f#3",42,,,,0
"NoteOff",59850,141155,3,10,"d#4",51,,,,0
"NoteOff",59864,141188,4,1,"c#7",85,,,,0
"NoteOn",59932,141348,3,10,"b2",35,73,173,13,
"NoteOn",59943,141374,4,1,"b6",83,80,189,113,
"NoteOff",59991,141488,2,2,"c#3",37,,,,0
"NoteOn",60004,141518,2,2,"f3",41,477,1125,90,
"NoteOff",60005,141521,3,10,"b2",35,,,,0
"NoteOn",60005,141521,3,10,"f#3",42,80,188,70,
"NoteOn",60010,141532,3,10,"d#4",51,80,189,70,
"NoteOn",60014,141542,4,1,"d#5",63,66,155,72,
"NoteOn",60015,141544,4,1,"c5",60,54,127,76,
"NoteOn",60015,141544,4,1,"g#4",56,64,151,81,
"NoteOn",60017,141549,4,1,"f4",53,65,153,67,
"NoteOn",60021,141558,4,1,"g#6",80,122,288,104,
"NoteOff",60023,141563,4,1,"b6",83,,,,0
"NoteOff",60069,141671,4,1,"c5",60,,,,0
"NoteOff",60079,141695,4,1,"g#4",56,,,,0
"NoteOff",60080,141697,4,1,"d#5",63,,,,0
"NoteOff",60082,141702,4,1,"f4",53,,,,0
"NoteOff",60085,141709,3,10,"f#3",42,,,,0
"NoteOff",60090,141721,3,10,"d#4",51,,,,0
"NoteOff",60143,141846,4,1,"g#6",80,,,,0
"NoteOn",60187,141950,4,1,"f#6",78,65,153,127,
"NoteOn",60245,142087,3,10,"f#3",42,80,188,80,
"NoteOn",60250,142098,3,10,"d#4",51,80,189,70,
"NoteOn",60250,142098,3,10,"c#3",37,35,83,85,
"NoteOff",60252,142103,4,1,"f#6",78,,,,0
"NoteOn",60253,142105,4,1,"g#4",56,71,168,88,
"NoteOn",60253,142105,4,1,"d#5",63,81,191,84,
"NoteOn",60255,142110,4,1,"c5",60,56,132,85,
"NoteOn",60257,142115,4,1,"f4",53,64,151,72,
"NoteOn",60264,142131,4,1,"e6",76,141,333,77,
"NoteOff",60285,142181,3,10,"c#3",37,,,,0
"NoteOff",60311,142242,4,1,"c5",60,,,,0
"NoteOff",60321,142266,4,1,"f4",53,,,,0
"NoteOff",60324,142273,4,1,"g#4",56,,,,0
"NoteOff",60325,142275,3,10,"f#3",42,,,,0
"NoteOff",60330,142287,3,10,"d#4",51,,,,0
"NoteOff",60334,142296,4,1,"d#5",63,,,,0
"NoteOff",60405,142464,4,1,"e6",76,,,,0
"NoteOn",60424,142509,4,1,"d#6",75,233,549,125,
"NoteOn",60480,142641,2,2,"f#3",42,492,1160,85,
"NoteOff",60481,142643,2,2,"f3",41,,,,0
"NoteOn",60485,142653,3,10,"b2",35,80,188,13,
"NoteOn",60485,142653,3,10,"f#3",42,80,188,70,
"NoteOn",60490,142664,3,10,"d#4",51,80,189,70,
"NoteOn",60492,142669,4,1,"d#5",63,48,113,72,
"NoteOn",60492,142669,4,1,"g#4",56,47,111,78,
"NoteOn",60493,142671,4,1,"a#4",58,46,109,89,
"NoteOn",60499,142686,4,1,"e4",52,43,101,72,
"Controller",60523,142742,4,1,,,,,,,64,127
"NoteOff",60539,142780,4,1,"g#4",56,,,,0
"NoteOff",60539,142780,4,1,"a#4",58,,,,0
"NoteOff",60540,142782,4,1,"d#5",63,,,,0
"NoteOff",60542,142787,4,1,"e4",52,,,,0
"NoteOff",60565,142841,3,10,"b2",35,,,,0
"NoteOff",60565,142841,3,10,"f#3",42,,,,0
"NoteOff",60570,142853,3,10,"d#4",51,,,,0
"NoteOn",60652,143046,3,10,"d3",38,73,173,40,
"NoteOff",60657,143058,4,1,"d#6",75,,,,0
"Controller",60705,143171,4,1,,,,,,,64,0
"NoteOff",60725,143219,3,10,"d3",38,,,,0
"NoteOn",60725,143219,3,10,"f#3",42,80,188,80,
"NoteOn",60730,143230,3,10,"d#4",51,80,189,70,
"NoteOn",60743,143261,4,1,"d#5",63,102,241,83,
"NoteOn",60747,143271,4,1,"g#5",68,97,228,94,
"NoteOn",60749,143275,4,1,"a#4",58,95,224,90,
"NoteOn",60749,143275,4,1,"d#6",75,133,314,100,
"NoteOn",60750,143278,4,1,"g#4",56,103,243,79,
"NoteOn",60756,143292,4,1,"e4",52,69,163,69,
"NoteOff",60805,143407,3,10,"f#3",42,,,,0
"NoteOff",60810,143419,3,10,"d#4",51,,,,0
"NoteOff",60825,143455,4,1,"e4",52,,,,0
"NoteOff",60844,143499,4,1,"g#5",68,,,,0
"NoteOff",60844,143499,4,1,"a#4",58,,,,0
"NoteOff",60845,143502,4,1,"d#5",63,,,,0
"NoteOff",60853,143521,4,1,"g#4",56,,,,0
"NoteOff",60882,143589,4,1,"d#6",75,,,,0
"NoteOn",60892,143613,3,10,"b2",35,73,172,13,
"NoteOn",60897,143624,3,10,"d#4",51,73,172,70,
"NoteOn",60907,143648,4,1,"c#6",73,35,82,109,
"NoteOn",60910,143655,4,1,"g#5",68,28,66,89,
"NoteOff",60938,143721,4,1,"g#5",68,,,,0
"NoteOff",60942,143730,4,1,"c#6",73,,,,0
"NoteOn",60961,143775,2,2,"c#3",37,493,1163,95,
"NoteOff",60965,143785,3,10,"b2",35,,,,0
"NoteOn",60965,143785,3,10,"f#3",42,80,188,70,
"NoteOff",60970,143796,3,10,"d#4",51,,,,0
"NoteOn",60970,143796,3,10,"d#4",51,80,189,70,
"NoteOff",60972,143801,2,2,"f#3",42,,,,0
"NoteOn",60976,143811,4,1,"d#5",63,69,162,75,
"NoteOn",60981,143822,4,1,"g#4",56,66,156,72,
"NoteOn",60982,143825,4,1,"a#4",58,57,134,84,
"NoteOn",60990,143844,4,1,"e4",52,54,127,59,
"NoteOff",61039,143959,4,1,"a#4",58,,,,0
"NoteOff",61044,143971,4,1,"e4",52,,,,0
"NoteOff",61045,143973,3,10,"f#3",42,,,,0
"NoteOff",61045,143973,4,1,"d#5",63,,,,0
"NoteOff",61047,143978,4,1,"g#4",56,,,,0
"NoteOff",61050,143985,3,10,"d#4",51,,,,0
"NoteOn",61157,144238,4,1,"a#6",82,87,205,120,
"NoteOn",61205,144351,3,10,"f#3",42,80,188,80,
"NoteOn",61210,144363,3,10,"d#4",51,80,188,70,
"NoteOn",61210,144363,3,10,"c#3",37,34,80,76,
"NoteOn",61219,144384,4,1,"d#5",63,50,118,101,
"NoteOn",61222,144391,4,1,"a#4",58,43,101,105,
"NoteOn",61224,144396,4,1,"c7",84,73,172,115,
"NoteOn",61225,144398,4,1,"g#4",56,40,94,100,
"NoteOn",61226,144400,4,1,"e4",52,25,59,78,
"NoteOff",61244,144443,3,10,"c#3",37,,,,0
"NoteOff",61244,144443,4,1,"a#6",82,,,,0
"NoteOff",61251,144459,4,1,"e4",52,,,,0
"Controller",61252,144462,4,1,,,,,,,64,127
"NoteOff",61265,144492,4,1,"a#4",58,,,,0
"NoteOff",61265,144492,4,1,"g#4",56,,,,0
"NoteOff",61269,144502,4,1,"d#5",63,,,,0
"NoteOff",61285,144539,3,10,"f#3",42,,,,0
"NoteOff",61290,144551,3,10,"d#4",51,,,,0
"NoteOff",61297,144568,4,1,"c7",84,,,,0
"NoteOn",61377,144756,3,10,"d#4",51,73,173,70,
"Controller",61387,144780,4,1,,,,,,,64,0
"NoteOn",61399,144808,4,1,"d#6",75,34,80,127,
"NoteOn",61400,144811,4,1,"a#6",82,40,94,127,
"NoteOn",61400,144811,4,1,"d#7",87,52,122,127,
"NoteOff",61433,144888,4,1,"d#6",75,,,,0
"NoteOff",61440,144905,4,1,"a#6",82,,,,0
"NoteOn",61445,144917,3,10,"b2",35,80,188,13,
"NoteOn",61445,144917,3,10,"f#3",42,80,188,70,
"NoteOn",61450,144929,2,2,"c3",36,479,1129,85,
"NoteOff",61450,144929,3,10,"d#4",51,,,,0
"NoteOn",61450,144929,3,10,"d#4",51,80,188,70,
"NoteOff",61452,144933,4,1,"d#7",87,,,,0
"NoteOff",61454,144938,2,2,"c#3",37,,,,0
"NoteOn",61462,144957,4,1,"a#4",58,55,130,92,
"NoteOn",61464,144962,4,1,"f5",65,58,136,84,
"NoteOn",61465,144964,4,1,"c5",60,51,120,92,
"NoteOff",61516,145084,4,1,"c5",60,,,,0
"NoteOff",61517,145087,4,1,"a#4",58,,,,0
"NoteOff",61522,145098,4,1,"f5",65,,,,0
"NoteOff",61525,145105,3,10,"b2",35,,,,0
"NoteOff",61525,145105,3,10,"f#3",42,,,,0
"NoteOff",61530,145117,3,10,"d#4",51,,,,0
"NoteOn",61612,145311,3,10,"d3",38,73,172,40,
"NoteOn",61650,145400,4,1,"d#6",75,44,104,127,
"NoteOn",61651,145403,4,1,"d#7",87,58,136,127,
"NoteOn",61651,145403,4,1,"a#6",82,42,99,127,
"NoteOff",61685,145483,3,10,"d3",38,,,,0
"NoteOn",61685,145483,3,10,"f#3",42,80,188,80,
"NoteOn",61690,145495,3,10,"d#4",51,80,188,70,
"NoteOff",61693,145502,4,1,"a#6",82,,,,0
"NoteOff",61694,145504,4,1,"d#6",75,,,,0
"Controller",61695,145506,4,1,,,,,,,64,127
"NoteOn",61705,145530,4,1,"f5",65,36,85,91,
"NoteOn",61706,145532,4,1,"a#4",58,43,102,100,
"NoteOn",61708,145537,4,1,"c5",60,40,94,95,
"NoteOff",61709,145539,4,1,"d#7",87,,,,0
"NoteOff",61741,145615,4,1,"f5",65,,,,0
"NoteOff",61748,145631,4,1,"c5",60,,,,0
"NoteOff",61749,145634,4,1,"a#4",58,,,,0
"NoteOff",61765,145671,3,10,"f#3",42,,,,0
"NoteOff",61770,145683,3,10,"d#4",51,,,,0
"NoteOn",61852,145877,3,10,"b2",35,73,172,13,
"NoteOn",61857,145888,3,10,"d#4",51,73,173,70,
"NoteOn",61878,145938,4,1,"d#6",75,42,99,127,
"NoteOn",61878,145938,4,1,"d#7",87,53,125,127,
"NoteOn",61879,145940,4,1,"a#6",82,44,104,127,
